"","Heritability","Male Insecticide Exposure","Female Insecticide Exposure","Female Fitness Cost","Male Fitness Cost","Intervention Coverage","Dispersal"
"1474",0.231908285535919,0.446177607436851,0.843101257118839,0.25956478902577,0.526132147809451,0.598834559751917,0.58408826500427
"1475",0.0565601896445034,0.0393414933376946,0.880036169058853,0.364416294229627,0.288680208374598,0.572129490944371,0.53677382282421
"1476",0.285264218766755,0.62854928433951,0.86691258586226,0.294512240480489,0.249538598826246,0.654521044925861,0.489695361161642
"1477",0.24163150302039,0.928888167343941,0.855727620509174,0.448936436621179,0.333314107053731,0.791002962716371,0.368712384386547
"1478",0.114879666587769,0.023200966463238,0.4608893885514,0.509642101730719,0.337651472696965,0.70012681260746,0.319583356742561
"1479",0.127097206783085,0.947672513916623,0.891579313625977,0.178170078624228,0.16646549442221,0.647682137942035,0.64807284388788
"1480",0.192456315945659,0.0936637996633072,0.709306600905629,0.512606645311914,0.200733748212563,0.571591137720663,0.582304981329218
"1481",0.284762209784903,0.994809041991271,0.54419529237065,0.340141786322748,0.207610706119189,0.876253332029451,0.111224863413684
"1482",0.27731740498665,0.347220677419659,0.63592517741269,0.242762379245369,0.0799923029936915,0.753137210623417,0.526791760702133
"1483",0.245889039351523,0.0767431303386111,0.470451839108043,0.536857820160958,0.349143515402604,0.595811646738015,0.541984644283392
"1484",0.0996101721750223,0.800516186554497,0.512614221576392,0.265536118174059,0.453877244169371,0.826184581005406,0.720387288977988
"1485",0.239878588943672,0.639225839835173,0.516184690156416,0.463261764331015,0.138379906882813,0.778160374352559,0.378808192669563
"1486",0.176636319041671,0.459724701846624,0.887178407008434,0.152506877104856,0.250231860752665,0.698577214994859,0.650767325246148
"1487",0.261377304343926,0.198942521395022,0.648725303391344,0.0610034637836721,0.110408910744925,0.857147430812865,0.274579251118824
"1488",0.0925236669031903,0.206191455769399,0.898992306479509,0.237503607315188,0.0739242893864196,0.718329707798902,0.739810294370912
"1489",0.0960437650000793,0.906901192387613,0.848481470233132,0.0923456876231469,0.290298673741577,0.635375184243936,0.466012756041251
"1490",0.269086029098032,0.253372657160321,0.627398512198846,0.136552568235602,0.235105146147842,0.708552990103029,0.328707228429317
"1491",0.262326510409592,0.545803953236574,0.456050118682231,0.0400635287416419,0.364447729148465,0.65600891219385,0.478110642987602
"1492",0.104802853286825,0.741959865087736,0.773592247349396,0.36452487381658,0.257782996631287,0.885992806236204,0.722422859308682
"1493",0.156287921265315,0.539647862562677,0.419910314864898,0.113536128280094,0.460616384827624,0.838990220204703,0.473123337524906
"1494",0.237478646624088,0.667747845327761,0.486370337962639,0.576955564149419,0.509248492738663,0.599037130521387,0.72023755859416
"1495",0.28222179323294,0.94594571214593,0.555660354269669,0.556482811916832,0.0903275616495814,0.752543709932081,0.406895408162586
"1496",0.125864901153243,0.504108189039584,0.511878882537922,0.578818887351649,0.515142936358827,0.746568770036213,0.639312772986218
"1497",0.100174949411908,0.691458809081791,0.681250977366837,0.563413441157769,0.133477563530787,0.796307430499513,0.701156740541421
"1498",0.0598708524435991,0.26911333117648,0.536898035285575,0.537731784913738,0.288975085013655,0.837375995908547,0.642411856113933
"1499",0.179899734785373,0.449606394566735,0.77867655200935,0.348707805265541,0.220373020044169,0.618573488650695,0.251056985185631
"1500",0.0718746191316284,0.94689564924282,0.568967577684764,0.490172662617516,0.0538877427961538,0.601454267391767,0.536907624886707
"1501",0.064983400198142,0.341583077229653,0.720909759223089,0.539819064835157,0.0824714195497259,0.621245901307948,0.33045021506764
"1502",0.256470803937898,0.0501993156214245,0.869680818199087,0.231463558038257,0.576666845229653,0.597471074873731,0.329271360622346
"1503",0.0508334835635731,0.0325456033983268,0.610141647550138,0.104066247520497,0.116284354768184,0.853273553829305,0.388689827884957
"1504",0.294331158543518,0.930216216375586,0.898015412845369,0.20459972143775,0.578305970611935,0.709586789368372,0.453626372785717
"1505",0.216993205766729,0.151621900947718,0.853253012002609,0.273641838810577,0.541968942158218,0.519662222175635,0.490169085436352
"1506",0.230345813690033,0.403336570887081,0.796761378916842,0.167607708054007,0.337757602357809,0.616412532804254,0.427950908034928
"1507",0.235714836137206,0.86509042576286,0.786253965878929,0.266723577525538,0.50012021729496,0.83882984197896,0.207249022822939
"1508",0.0794449717629584,0.318517048416007,0.849332082341844,0.409281391169564,0.0435365517210998,0.888853255608417,0.17449552075576
"1509",0.0994768920110888,0.695562394214887,0.886506208047015,0.400738112110972,0.576432059716051,0.829073298532888,0.810454898984507
"1510",0.262478958550445,0.742207101026783,0.525046047405456,0.275104250605748,0.126036076790751,0.672578424632978,0.220793964464031
"1511",0.11690651814061,0.977693056894187,0.403142757664062,0.258677447522874,0.340590282371826,0.754921946945377,0.589567972025648
"1512",0.134968355818873,0.0938185182526708,0.872716895648837,0.161373137655192,0.452527693834831,0.513373306421191,0.784456658223085
"1513",0.268497116506763,0.589880647291942,0.86509719057607,0.0537154952862822,0.105526622508017,0.739373065616395,0.74688486177139
"1514",0.156963071255258,0.767121819171961,0.535201385983382,0.316897787963805,0.427324882854135,0.897069418168422,0.823778630717248
"1515",0.0687982047535712,0.857934999848902,0.542548449383629,0.558486832366147,0.0820130425137328,0.649606035820059,0.764264680550471
"1516",0.250035562604119,0.328059435010795,0.881322818029393,0.404110688100332,0.554490655929189,0.892402008517738,0.87798290434543
"1517",0.210864623214048,0.124069101234572,0.819414559558989,0.26319136257565,0.156198643821443,0.892300905491412,0.194812102822289
"1518",0.10864235985151,0.222028527861135,0.780092438606615,0.156090875989541,0.2071666630187,0.781589598463159,0.721330561672561
"1519",0.0581592071550316,0.0518411031458061,0.899225180972833,0.253753611009843,0.150391008720166,0.827335002844501,0.644879143241756
"1520",0.0892841273489758,0.366795525512984,0.625003773460421,0.572306940369982,0.103535420597024,0.736903978285398,0.634830670830943
"1521",0.248465912771237,0.989731094751693,0.865329392701783,0.113272616875079,0.209217375720914,0.616638235250991,0.840629991653077
"1522",0.095951120716834,0.178427574016573,0.853635878026835,0.206456385929367,0.0718906775389444,0.525804555044454,0.723770901744515
"1523",0.286490547378804,0.56979094725498,0.771111011073645,0.2814428412288,0.271684392881723,0.772169805280082,0.513344509730004
"1524",0.0504128778470797,0.4550083366632,0.68890379280413,0.379200705155743,0.297641209719494,0.741993206513096,0.419991648941487
"1525",0.150870217537251,0.858835368091939,0.891985945540783,0.280799408900263,0.477144522914915,0.516146151847728,0.666200368069671
"1526",0.160514840513747,0.227033446537657,0.800724424929218,0.424479770977404,0.0843577677170392,0.605556272527371,0.18830317049738
"1527",0.144712098596559,0.31711050033099,0.53948759458058,0.0720931678846767,0.232767191099173,0.75822171252124,0.267028012389727
"1528",0.0937419151031761,0.836085458204523,0.884037603649101,0.0523698399781911,0.35301141617917,0.625909284017179,0.193343428766206
"1529",0.235788498330128,0.17838163796817,0.565581343610468,0.217407870845735,0.378912136570934,0.530379348504264,0.252636464423239
"1530",0.100528330950369,0.501725217436301,0.449587330590654,0.0705694532264313,0.558105397079359,0.636432789202556,0.61533760384161
"1531",0.235240371783928,0.980624114521872,0.604921630425239,0.512637851097767,0.100609978999021,0.733025207343381,0.85512083372552
"1532",0.164506916057423,0.629071764807589,0.469119962003455,0.118818538641226,0.457450514563063,0.866881907288116,0.607504204651937
"1533",0.138489906654123,0.509941707890574,0.655266349354433,0.0441236995062549,0.445170523532147,0.516701692146044,0.239010108259991
"1534",0.207793608045066,0.557164482622361,0.671596143919276,0.477656818445492,0.482005555803449,0.687545073617659,0.221265918056034
"1535",0.0538303987166844,0.484728821950732,0.728523206194304,0.216317820639159,0.458717417641073,0.62969459146196,0.152837032741085
"1536",0.154869679159659,0.184544076293102,0.834835263374238,0.321699830130087,0.165136728737506,0.781091319768671,0.212452440741025
"1537",0.178224530131835,0.884312479544058,0.806876105576009,0.531890703861204,0.0885957284652833,0.819819937000964,0.186177033786438
"1538",0.206142260720883,0.435685836050846,0.861426566281891,0.509936625982354,0.158166350449169,0.770545350122266,0.551117909317836
"1539",0.257802933491685,0.132132132745301,0.429933834005124,0.484881585320844,0.340437152973179,0.870722657270245,0.31389622290127
"1540",0.141580404425529,0.281863814445725,0.455149702460528,0.232961456424165,0.459633471128296,0.660051634879634,0.33749632271003
"1541",0.0682976936297841,0.0849321140694898,0.463430648605991,0.253467025882038,0.144126049007935,0.827509958357047,0.240372841811068
"1542",0.0523445338621037,0.583274444560101,0.496342105717701,0.0926652330760704,0.420574731688942,0.72530034148559,0.58393661630623
"1543",0.298394203449134,0.478388862423087,0.673665139541193,0.331651048937124,0.510383721419662,0.736333468254264,0.34026186655093
"1544",0.273249879725173,0.352112360335467,0.813702558730682,0.277270201543244,0.250282281777459,0.54869035559196,0.244652994211502
"1545",0.246632658795756,0.488588529931521,0.714692276993929,0.342838842885158,0.169229539332723,0.535359097358976,0.385659082403071
"1546",0.1003348952331,0.0321304440337233,0.795170974636241,0.269967606415147,0.112846091993164,0.811497730800174,0.403468242019005
"1547",0.190615570104774,0.11852996562887,0.696425473329774,0.194589430091515,0.0557231313683949,0.862473490160201,0.245130124792494
"1548",0.0621225786746829,0.360460852049617,0.898257529503969,0.409702616235803,0.469251078421635,0.647790934400838,0.617468547146134
"1549",0.155514372718288,0.490113078507874,0.779459291540296,0.304716876001318,0.11080957959642,0.788953414879739,0.80682057992775
"1550",0.0537425842774799,0.229437804385927,0.860479145499971,0.415457981325635,0.508526413151036,0.583378049652223,0.764583753466047
"1551",0.154749620104535,0.00905370372664183,0.760541719668056,0.119434705425464,0.319614453442662,0.56898321945522,0.338631141925231
"1552",0.095535158158862,0.452571209655097,0.785740793341352,0.393933537074638,0.423056879514719,0.860044687372483,0.294665165957809
"1553",0.229585257111921,0.235866688544676,0.596275701446552,0.051746502489361,0.126729082139025,0.648515949225016,0.434300844050422
"1554",0.21822246711218,0.744265218080115,0.741978102254472,0.417631457969168,0.535149986550946,0.597245997999553,0.269137670969702
"1555",0.0748367155315355,0.417644824975869,0.639226639854349,0.333332020626653,0.173707153650718,0.791562400147561,0.192808565469347
"1556",0.173047104202502,0.976755329514062,0.721225741989608,0.537442778504131,0.371946782113148,0.867645154248104,0.635150852608532
"1557",0.0511406444500317,0.98325865098564,0.87158101465567,0.219166002799704,0.0919345682384902,0.779295218387712,0.612460678307824
"1558",0.148170773856982,0.637714922494395,0.568330931907077,0.0480232362773893,0.193360723901223,0.728818122328911,0.607140237126611
"1559",0.193150587809854,0.725563826715527,0.523019466280052,0.340379295778676,0.190408589445287,0.77289883687757,0.892516590587795
"1560",0.251124401546759,0.326676925251167,0.688362261638441,0.193898424685798,0.0412480887934929,0.605920028005913,0.450370677727126
"1561",0.0559305923802313,0.225977407683013,0.440652538853604,0.407924881601824,0.227200408664894,0.554251784217581,0.677362958562523
"1562",0.2855206655388,0.919172230844572,0.566665388856386,0.302025528182335,0.264865991106238,0.516189937592167,0.698772526003607
"1563",0.0820740847987123,0.249709665926872,0.802611666598963,0.385181624757848,0.50402871171963,0.76969504270453,0.180376860737726
"1564",0.0751890962296631,0.327496525142575,0.40542213093068,0.310481464235525,0.289063629066379,0.670951224378962,0.495206539041661
"1565",0.13474382309824,0.963140334016317,0.880296648589755,0.10971880536963,0.264382725747913,0.77700277524719,0.500256711178832
"1566",0.118153626587044,0.0560988997722045,0.409232145093824,0.407197413532184,0.0933029384691147,0.741104997033011,0.105239470324963
"1567",0.220196331822732,0.44115854250812,0.828035016458831,0.0929964634368224,0.266465187757072,0.56273646378031,0.311400254510902
"1568",0.193421456054703,0.965476207418088,0.606889276304399,0.440081643464638,0.198154386671571,0.783501917898748,0.504165683228411
"1569",0.238613261798525,0.696069654758321,0.62536812848337,0.415250715219269,0.377247029155923,0.741183819568288,0.1266443433851
"1570",0.0710800215007854,0.0382766312115826,0.684143092944473,0.442216959177635,0.320242582863306,0.532530960458256,0.202762584344409
"1571",0.23990288358042,0.248234232438914,0.505928003988625,0.313118889851285,0.157217249730389,0.637959401633665,0.157293430629373
"1572",0.170735743847408,0.775772710406035,0.806251451509632,0.177078961867613,0.269962949836452,0.683890923670754,0.44770518819347
"1573",0.077130501335999,0.177763507182617,0.686472696815152,0.568870691093471,0.473619862421436,0.694160689622946,0.617392036679685
"1574",0.208053756320267,0.944951206464926,0.415017592345015,0.318165787282701,0.387486537736769,0.50857950040115,0.433638181939498
"1575",0.195105462101335,0.250809566164529,0.669400383185758,0.143120819156844,0.560451220869947,0.705961119240429,0.641947407503538
"1576",0.258186056842993,0.0611767655869015,0.473831382736191,0.23706587915427,0.0620132683237903,0.687871646470744,0.239514690768346
"1577",0.258458241073787,0.356058225941611,0.402058305941848,0.566928468120545,0.114277504544512,0.57683627125755,0.379600762469508
"1578",0.235861320209631,0.224275200859364,0.722421087789815,0.107060863791649,0.534987456832133,0.704025288488474,0.665849555310272
"1579",0.0973197468347033,0.402436091412744,0.470216157264961,0.393154073346218,0.318835780482786,0.731433338183686,0.184935197095349
"1580",0.155788219433825,0.984766267334716,0.548993392476253,0.314213435774751,0.368716648044849,0.506861104039196,0.693228425392732
"1581",0.186945412618644,0.278425325884763,0.446538947360031,0.136028782804715,0.364821524729256,0.768651895937044,0.871653750048019
"1582",0.193114902701927,0.771686007717904,0.607990866044746,0.42901912262574,0.25353054522957,0.577213599804919,0.261693246073648
"1583",0.121178365127125,0.706195181306871,0.756536546288035,0.329113035937773,0.114929282950467,0.611098045218158,0.106979813168384
"1584",0.0711169856674504,0.753406183553766,0.695404688489414,0.249713056008225,0.268355503354334,0.542610995767228,0.877871377636902
"1585",0.258992532424454,0.0865636182649992,0.43834760667556,0.310579577575512,0.25537344356142,0.799122706978861,0.62502074005764
"1586",0.236178128657001,0.960358539755316,0.663515035912255,0.0409510694653438,0.520755994740479,0.541670953413118,0.787125093952827
"1587",0.103731044776435,0.131608577491902,0.85357740529445,0.532078241387141,0.0808876135150958,0.573302806348242,0.538621249039695
"1588",0.0638106774244574,0.416261487423908,0.703433695482975,0.367025627718741,0.134050683709369,0.68631632558424,0.534930801986903
"1589",0.0528642888191156,0.717894254706195,0.400618083779444,0.251819328973753,0.500955002370115,0.609821525407713,0.591332191173174
"1590",0.175646375538944,0.424570907687722,0.623917658469756,0.547237203020359,0.390514929869579,0.771970484453812,0.136821055200994
"1591",0.17427227542263,0.0675992047266103,0.756357437975216,0.35851189352713,0.20262747727064,0.537172018313147,0.607554305828139
"1592",0.271122364877991,0.232688926980412,0.733226556417486,0.25549359660833,0.473060943380396,0.759422470273096,0.640573201805726
"1593",0.213977786619042,0.430281253913697,0.413097152216709,0.0799608851953344,0.239260885075339,0.528785989984274,0.563717544728331
"1594",0.22854268797905,0.478624757833732,0.529457309880457,0.458292111455073,0.314315176174274,0.777626962476037,0.89082980918169
"1595",0.174747940207331,0.992367961467197,0.864827571441699,0.506992808152275,0.163429339676782,0.893373760933615,0.517715200988762
"1596",0.0739911702167825,0.897999048616597,0.736824039239576,0.272264745519894,0.355715224118559,0.782445075037479,0.137166658910811
"1597",0.174246673278534,0.476227693734365,0.676367449187674,0.42381603568813,0.50768540091709,0.796769210488256,0.784229575703107
"1598",0.288552910049702,0.813776298131421,0.601759899179055,0.336853424757916,0.133837802096775,0.719675596616641,0.219357728908211
"1599",0.121145014976012,0.315601841263613,0.709564392893598,0.564989666088403,0.482761509645406,0.677652974452712,0.816234259146117
"1600",0.250591686340875,0.339015362058254,0.509104394894047,0.0406129321849542,0.397337594631195,0.751997978237346,0.811065026887022
"1601",0.124488213959639,0.969550689903786,0.872607049599802,0.474781972808141,0.378439332759491,0.749264233475141,0.632221917323098
"1602",0.065553447629686,0.940670875088777,0.814831551646371,0.36570902528314,0.394854933145334,0.665782100958955,0.353078787211701
"1603",0.133889752280235,0.255346732101962,0.867487149375095,0.524600213070791,0.454999871030069,0.605486485527474,0.722858023549132
"1604",0.104725811121927,0.410595709852548,0.768892840523878,0.161497898753879,0.419997789458319,0.776908704370465,0.32750529643748
"1605",0.242454580340127,0.823418401465565,0.42470511005139,0.460508430882947,0.379040571197498,0.8928736372949,0.59656606222298
"1606",0.161134522346663,0.11639315130664,0.876340028772573,0.500751900383087,0.449500508499538,0.883982172993328,0.691619575555958
"1607",0.278370888934215,0.237197451958805,0.722045342168352,0.365732110200498,0.315782393017839,0.749728732285295,0.374540982584879
"1608",0.223686795528699,0.877889323055092,0.739638581414917,0.411933191854305,0.205953906730931,0.720258898998313,0.63889168910116
"1609",0.137205063137901,0.202876177837327,0.499942511776509,0.319152813532569,0.476622222746289,0.885264911722262,0.889670725259371
"1610",0.183086886271345,0.00933221251182258,0.468856006379426,0.555124521300917,0.0997441763339844,0.554538876160495,0.892662374393605
"1611",0.180225090746034,0.39196696729064,0.462483249741956,0.27634710676933,0.548783637491928,0.535855147581901,0.762177487286516
"1612",0.192338146266725,0.940402553844079,0.648645671801944,0.165734849363541,0.537962391793271,0.704330728832148,0.14453288887687
"1613",0.281735653363308,0.53810383069166,0.65400356903912,0.295054927103138,0.14585834610319,0.70899145021664,0.23498292842105
"1614",0.0515786906746915,0.970954549780581,0.651040264232806,0.416173350037547,0.364049129442557,0.826345754044745,0.214096528939418
"1615",0.271030724135006,0.443990125117777,0.530761563288164,0.193430462249297,0.358838793369377,0.66556626164984,0.135968851520643
"1616",0.218154045877664,0.712390838340856,0.519349411064619,0.444318250673301,0.059948166133441,0.792976394009944,0.270173403612375
"1617",0.104153007261385,0.618591061907215,0.499514832909382,0.191649145895483,0.331252055933585,0.597972405969724,0.713448396201171
"1618",0.108664586267294,0.91460727938395,0.803153798224707,0.214642236437079,0.228418735032262,0.530596016735733,0.8573077940052
"1619",0.105723436526791,0.760569198419433,0.607428234802978,0.519631702397339,0.482197038418327,0.800999134705011,0.824226199179888
"1620",0.130670519425301,0.680969633616367,0.779773375594476,0.450441388877747,0.32356164510209,0.66376101211777,0.194364617151618
"1621",0.20188994828905,0.804555530478479,0.49532060508437,0.507513200538702,0.242962795305103,0.588352800723128,0.588555380650163
"1622",0.164137107323238,0.397064583744481,0.678670477669709,0.233301774346217,0.122929853503532,0.794189286142699,0.778345095231459
"1623",0.167803346630838,0.723633074829681,0.883334720452339,0.158284402201402,0.0938317738366527,0.850181793579292,0.74550908167161
"1624",0.284247860259714,0.0684698125376832,0.780106738188677,0.243723482037905,0.0425188928045034,0.604731569210459,0.379933346443921
"1625",0.249626145740459,0.301539436748717,0.775523360389029,0.249806080474637,0.413287658517891,0.619741041188519,0.276136030760184
"1626",0.148045710479852,0.36916964992811,0.523721815388138,0.226402501834238,0.529920898266966,0.662023633008152,0.856977104641646
"1627",0.0561131195516675,0.914942562729865,0.794997460237425,0.349619965108826,0.488067802729165,0.66408047618404,0.757667409968823
"1628",0.249697988891404,0.111685822682409,0.488776427104208,0.572131592635602,0.320362660672191,0.618074717581868,0.451954303677604
"1629",0.123471064375585,0.0593428756901063,0.882093461435335,0.515991470319677,0.178643298381112,0.524593402003404,0.754631956695393
"1630",0.0903349249858875,0.466431588685047,0.768685872433777,0.372552030415192,0.141596172165092,0.806493465413712,0.118682844229452
"1631",0.0992913188630017,0.310476068678172,0.40329855297734,0.189478931612071,0.306801309050052,0.62021352002278,0.686068374873213
"1632",0.0589137262530974,0.795443830683874,0.783742134626559,0.245522577191358,0.0976118416187735,0.538019335735049,0.808031723774597
"1633",0.237815757566423,0.274065273190616,0.807375371767813,0.312750257301079,0.385090190946633,0.552496970127355,0.282218633977473
"1634",0.167312258488894,0.648374043036345,0.631459810952097,0.488975400789659,0.447892711258511,0.606002245703898,0.510583445680738
"1635",0.107924664172204,0.912256797200488,0.476936226768582,0.496524552878548,0.191682339794848,0.741761678037755,0.410867241385616
"1636",0.141064806122752,0.647095717509836,0.665471549777966,0.139620801247239,0.30154641632718,0.662575904796682,0.111018462129608
"1637",0.262646949738194,0.985331214360101,0.825623368274421,0.247258921018686,0.539483438171254,0.858129008208439,0.693539580016769
"1638",0.129408279140969,0.666739051743131,0.687594748338964,0.169903719449245,0.226352707240567,0.883478711176086,0.279447833549753
"1639",0.220483878915838,0.603589149878267,0.749465560666192,0.424585380534375,0.444300842037014,0.697586526554767,0.218814088703133
"1640",0.198609397978638,0.811208021450415,0.599758945921506,0.569308615459647,0.564396539186061,0.819344025943428,0.439206460957117
"1641",0.232499201971118,0.508343753360771,0.718449316388578,0.557062203257335,0.577223952862745,0.738864884677976,0.614891971164383
"1642",0.139837518358894,0.364893576987227,0.522783487681928,0.513367543010681,0.224891146837252,0.805117437145691,0.356454347423054
"1643",0.201298252174305,0.477959252161114,0.520335315159499,0.0508659836742375,0.555908273752077,0.593458667122703,0.460007541546486
"1644",0.224898745757504,0.713793149740947,0.832608553059981,0.497060683253063,0.541710141000086,0.732027610542681,0.618294123547636
"1645",0.239246515700105,0.834406539034564,0.757389117121347,0.408741932311896,0.579779951540039,0.848657282464132,0.22837022167176
"1646",0.118392815408297,0.479719881904311,0.883456043505995,0.0667862812081557,0.420952844403302,0.526580289957412,0.309924932124987
"1647",0.166773724669009,0.677382663305476,0.744538118000701,0.350611012707331,0.412067422854402,0.696396607130449,0.296870845312513
"1648",0.168451551512943,0.506366043266747,0.787307088550436,0.256964328606034,0.378726697343287,0.795545135806967,0.279218486029543
"1649",0.24538501666449,0.121387240142049,0.788889450174151,0.498825878878057,0.065480177924091,0.731713989462126,0.213856525233761
"1650",0.132648135176231,0.742097262191307,0.683034053517436,0.39862157884913,0.278215672046124,0.82393624757627,0.441313618838601
"1651",0.159687204459659,0.659165509777004,0.431211853231979,0.576440184892283,0.0574899237375194,0.516245280669387,0.832495631704852
"1652",0.146007864948362,0.851450552306231,0.459587718865508,0.373618865488108,0.286187209225839,0.511458615206536,0.471390184449218
"1653",0.13707683142937,0.470107565090246,0.661682350114291,0.510919345166644,0.229163081567082,0.727011577107497,0.582887917723469
"1654",0.221025648248487,0.330846182855684,0.571780904573202,0.265866116179471,0.280749424993496,0.528321928653382,0.705822521544658
"1655",0.116823224520474,0.47056037874152,0.765376623488008,0.251532457884992,0.422534129036602,0.667389891876224,0.321698287973665
"1656",0.1567438004344,0.778584815952648,0.559395170900435,0.539102930056615,0.0847058184901522,0.546038698769398,0.588437908965387
"1657",0.131729321897624,0.676478389905626,0.89837708417289,0.197630927982549,0.490832039242013,0.79622056941459,0.175965061852448
"1658",0.214653550956165,0.0283165439418051,0.746706026851106,0.364577025251547,0.495164822434747,0.688412902045902,0.834000638379604
"1659",0.109346582938079,0.554315906316601,0.539939767502132,0.402724959739131,0.32831820380174,0.65461876459796,0.37665693326652
"1660",0.178625458743249,0.362133834508713,0.447094783866219,0.189907962065288,0.208735246885921,0.89592348186519,0.475668204054311
"1661",0.20566090282494,0.92708793690945,0.4652563103077,0.331138316719141,0.199632648884641,0.623860953312088,0.234583970306106
"1662",0.0654916042209952,0.873997199122421,0.754998958693049,0.166015969041007,0.232926619022449,0.529988630647995,0.619333387650847
"1663",0.267598454535136,0.136781365991989,0.721312856501294,0.228463059003097,0.418708236031253,0.803870325016752,0.214737190216817
"1664",0.201528835447633,0.3586023365336,0.82247802357676,0.118848645854583,0.0507220345659181,0.615386379869226,0.570319041110165
"1665",0.283930831108568,0.119502449189546,0.452376107659191,0.24830865966726,0.119182021369587,0.714631047272384,0.389520724707469
"1666",0.267948756329017,0.643270552870678,0.644600239245314,0.547580651642615,0.205344843000955,0.767887515022196,0.166010313715078
"1667",0.105625068531733,0.00357302295584232,0.761352394147241,0.278313055509437,0.520620772126845,0.755982266028691,0.388400220670514
"1668",0.155020929579588,0.097823237939598,0.758716610548832,0.296777708448231,0.351372338677764,0.804594544505458,0.729272398712747
"1669",0.276791421400954,0.727125974748004,0.459127185331495,0.329947027517358,0.436212228598844,0.694612614452019,0.381641127618663
"1670",0.215334224370401,0.833765458394913,0.47210983191235,0.535511213860263,0.208380310865226,0.510722052738983,0.680039856739826
"1671",0.0684801144305384,0.993510614096746,0.663650031313556,0.492219232143979,0.35423326660784,0.628855619126577,0.64287575849086
"1672",0.132834291602997,0.698666909310361,0.728323350278568,0.158082500251668,0.499625857171904,0.809187161409315,0.170870938026384
"1673",0.269308264821942,0.0373181508392561,0.505109807026968,0.29201191652578,0.341557547448756,0.584037986532636,0.853641385544911
"1674",0.207431119617168,0.268143474450475,0.490468077944755,0.560906554835542,0.243183685077137,0.693538816337772,0.6999864073129
"1675",0.198726185636886,0.303419072139589,0.868491523003858,0.0438413698772201,0.289630236930028,0.846671578495391,0.355275387302078
"1676",0.166701002709242,0.250010548976809,0.43388231034826,0.0527420548531376,0.209844957711617,0.800601285971571,0.670325220518187
"1677",0.15426180407725,0.229027963658934,0.421142326791864,0.571386072820006,0.0453493590867389,0.557856098523177,0.381102500752769
"1678",0.279104021557304,0.782984720598068,0.762331707404414,0.551521534993069,0.17053990312931,0.802564034015685,0.120979767544717
"1679",0.268065925187198,0.246924479186116,0.623652893736982,0.297529235019719,0.494801765444899,0.627977072699349,0.847587996358052
"1680",0.276681192332553,0.619259979353519,0.809271403249539,0.156302922714389,0.365156917741163,0.598506488761529,0.697678036168739
"1681",0.204089282440604,0.935859575842181,0.798576735897106,0.0602929731054502,0.0446298349459479,0.547754133328237,0.866102153553776
"1682",0.0612439230924705,0.999552800675202,0.551052853716072,0.223910656930677,0.532142916604685,0.862227135928255,0.784679513147138
"1683",0.0681371504101437,0.00120216588131152,0.524166508571617,0.555489877319232,0.435500563205685,0.694517730562147,0.634013868453614
"1684",0.0720734655070119,0.611909472316597,0.837044118836592,0.225230005203501,0.176720540720831,0.592166100238264,0.522099500939362
"1685",0.270406233534555,0.852998861223925,0.560196141852811,0.535735274792978,0.121818218517784,0.682891614683811,0.266423899143487
"1686",0.0967080250550876,0.468982042195555,0.82506582260041,0.320203198453412,0.494582014435246,0.650414738545902,0.516469419753253
"1687",0.161789248477342,0.469153635030054,0.667367771993461,0.174570732961363,0.0532446967705404,0.776406732120719,0.620708881487399
"1688",0.100566878971539,0.153552532897191,0.478291952244774,0.269210756685472,0.439889137492028,0.526845055157598,0.439431163104735
"1689",0.276702892987954,0.808272635095613,0.849038788857218,0.189471656637021,0.357783828875154,0.822031751346141,0.192310743905902
"1690",0.205156929062784,0.368267563575227,0.830124459225335,0.526363418327382,0.389320473374927,0.743475040777698,0.397109722727127
"1691",0.0601016974814236,0.996883749583596,0.473594889972731,0.127240910431867,0.0983641332625551,0.699553798053786,0.115317163488045
"1692",0.0880418381510303,0.639056608833838,0.66316820877369,0.0986869941341281,0.260587022251491,0.539906330847889,0.790439554583952
"1693",0.161515789804969,0.245562782700593,0.426522211381327,0.0873163034844119,0.518016599254353,0.820446848414242,0.611163421837986
"1694",0.275478652727162,0.801445814147312,0.486887484844821,0.185718744377267,0.26666513518434,0.728145406838022,0.799585670729838
"1695",0.0517610606184928,0.690303228791431,0.885436242500227,0.565846112602895,0.336313607765272,0.673669942067619,0.166977773982026
"1696",0.131054956487066,0.128583769694297,0.609017350052902,0.120867629327244,0.415062545209889,0.752877129956912,0.745745602795035
"1697",0.161748642964649,0.246615295800939,0.764457643108745,0.35310513972447,0.292622935245228,0.887016239220891,0.528781548365727
"1698",0.258523211845511,0.108544716751762,0.670257424673787,0.561487481428732,0.329858075742243,0.629178280882146,0.380161424059905
"1699",0.086212478670897,0.883756132302666,0.740555512085604,0.435625625972722,0.156960817646209,0.522557021945436,0.269502997224368
"1700",0.231343976633239,0.684386751443753,0.826681593225803,0.115460720018362,0.317820477922977,0.672020939277895,0.303828615738414
"1701",0.0991042235506582,0.0942117210437078,0.494578036023607,0.124704539515744,0.538794516806763,0.602384454447832,0.195282307102829
"1702",0.127814553186158,0.983764851838909,0.656484403634304,0.176403641723981,0.0709181847030539,0.832978087115269,0.790186923953667
"1703",0.062578812098864,0.290582445857627,0.427688320092438,0.156145377428207,0.420459590545896,0.854795729245022,0.788554330038615
